אבא	
רבי אבא	
ר' אבא אבוה דרב בריה דרב משרשיא	
ר' אבא אבוה דר' אבא בר מרי	
ר' אבא אבוה דר' אבא מרי	
אבא אבוה דר' ירמיה בר אבא	
אבא אבוה דר' שמלאי	
אבא אבוה דשמואל	
אבא אומנא	
אבא אושעיא איש טורייא	
רב אבא אחוה דרב בריה דרב משרשיא	
ר' אבא אחוה דר' יהודה בר זבדי	
אבא אלעזר	
אבא אלעזר בן אליעזר בן דולעאי	
אבא אלעזר בן גומל	
אבא אלעזר בן גימל	
אבא אלעזר בן גמלא	
אבא אלעזר בן גמליאל	
אבא אלעזר בן דולעאי	
אבא אנטולי	
אבא אריכא	
אבא ביראה	
אבא בן יוסי	
אבא בנימין	
אבא בר אבא	
אבא בר אבא אבוה דשמואל	
אבא בר אבא בר ממל	
רבי אבא בר אבין	
רבי אבא בר אבינא	
רבי אבא בר אדא	
אבא בר אחא	
אבא בר אחא כרסלא	
אבא בר איבו	
רבי אבא בר אילעי	
ר' אבא בר אלישע	
ר' אבא בר אמי	
רבי אבא בר ביזנא	
אבא בר בנימין	
אבא בר בר חנא	
אבא בר בר חנה	
ר' אבא בר בריה דר' חייא בר אבא	
ר' אבא בר גרשון	
ר' אבא בר המנונא	
רבי אבא בר זבדא	
ר' אבא בר זבדי	
רבי אבא בר זבינא	
ר' אבא בר זוטרא	
אבא בר זימנא	
ר' אבא בר זמינא	
ר' אבא בר זעירא	
רב אבא בר חוניא	
אבא בר חייא	
רבי אבא בר חייא בר אשי	
ר' אבא בר חיננא	
אבא בר חליפיי בר קריי	
אבא בר חמא	
אבא בר חנן	
אבא בר חסדא	
ר' אבא בר טבליי	
ר' אבא בר יהודה	
ר' אבא בר יודן	
ר' אבא בר יוסף	
רב אבא בר יוסף בר רבא	
ר' אבא בר ימינא	
רבי אבא בר יסא	
ר' אבא בר יעקב	
ר' אבא בר יצחק	
ר' אבא בר ירמיה	
ר' אבא בר כהן	
ר' אבא בר כהנא	
ר' אבא בר כהנא בר יודן	
ר' אבא בר לוי	
ר' אבא בר מדיא	
ר' אבא בר מימי	
ר' אבא בר מינא	
ר' אבא בר ממל	
ר' אבא בר מניומי	
ר' אבא בר מריא	
אבא בר מרתא	
ר' אבא בר נגרי	
ר' אבא בר נתן	
ר' אבא בר סיסי	
ר' אבא בר עילאי	
ר' אבא בר פפא	
רבי אבא בר פפי	
אבא בר קוריה	
אבא בר קפרא	
אבא בר רב הונא	
רב אבא בר שומני	
רבי אבא בר שילא	
ר' אבא בר שמואל	
ר' אבא בר תחליפא	
רבי אבא בריה דרב ביבי	
אבא בריה דרב בנימין בר חייא	
אבא בריה דרב מנימין בר חייא	
ר' אבא בריה דרב נחמן	
אבא בריה דרבה בר רב הונא	
רבי אבא בריה דרבי חייא בר אבא	
ר' אבא בריה דר' יוסי בן חלפתא	
ר' אבא בר' זירא	
אבא גוריא	
אבא גוריין איש צדיין	
רבי אבא דמן חיפא	
רבי אבא דמן כיפה	
ר' אבא דמן כיפה	
רבי אבא דמן עכו	
רבי אבא דמן קיסרי	
רבי אבא האדומי	
אבא הדורש	
רב אבא הונא הכהן בר אבין	
אבא הושעיא איש טרייא	
רבי אבא הכהן	
ר' אבא הכהן בר פפא	
ר' אבא הכהן בר' אליעזר	
רבי אבא זוטי	
אבא חילפא בן קרויא	
אבא חליפא קרויא	
אבא חלפי	
אבא חלפתא	
אבא חלפתא איש כפר חנניא	
אבא חלקיה	
אבא חלקיה מן קרויה	
אבא חנן	
רבי אבא חסידא	
אבא יהודה	
אבא יודן	
אבא יודן איש ציידן	
אבא יוסי	
אבא יוסי בן אבא	
אבא יוסי בן דוסאי	
אבא יוסי בן דוסתאי	
אבא יוסי בן חנין	
אבא יוסי בן חנן	
אבא יוסי בן יוחנן	
אבא יוסי בן יוחנן איש יוני	
אבא יוסי בן יוחנן איש ינוח	
אבא יוסי בן יוחנן איש ירושלים	
אבא יוסי בן סימאי	
אבא יוסי בן קטנותא	
אבא יוסי בר חנן	
אבא יוסי המחוזי	
אבא יוסי התורתי	
אבא יוסי חלי קופרי איש טבעון	
אבא יוסי חנן איש יוני	
אבא יוסף בן דוסתאי	
אבא יוסף הבנאי	
אבא יוסף החורני	
אבא ירמיה	
אבא כהן בר דלייה	
אבא כהן ברדלא	
אבא מהגרוניא	
אבא מר בר רב אשי	
אבא מר בריה דרב פפא	
ר' אבא מרומניא	
אבא מרי	
ר' אבא מרי אחוי דר' יוסי	
ר' אבא מרי בבלייה	
ר' אבא מרי בצלאה	
אבא מרי ריש גלותא	
אבא נהוראי	
ר' אבא סדרונגיא	
ר' אבא סדרוניא	
אבא סוראה	
אבא סימי	
ר' אבא סלא רבא	
ר' אבא סמוקה	
אבא סמוקיד	
ר' אבא סמיקא	
ר' אבא סנגוריא	
אבא סקרא	
ר' אבא סרונגיא	
ר' אבא סרונגלא	
אבא פנימון	
אבא צידוני	
אבא קוריי	
ר' אבא קרתיגנאה	
רבי אבא קרתיגניא	
אבא שאול	
אבא שאול בן אמא מרים	
אבא שאול בן בטנית	
אבא שאול בן חוני	
אבא שאול בן ננס	
אבא שאול בר נש	
אבא שאול גבל דבי רבי	
אבא שאול מבית מרמשא	
אבא תחנא חסידא	
אבא תנחומא	
ר' אבדומא	
ר' אבדומא דמן חיפה	
ר' אבדומא מלחא	
ר' אבדומה דמן נחותא	
רבי אבדומי בר טוביא	
אבדומי המדורי	
אבדומי נחותא	
אבדימא	
רבי אבדימא דציפורין	
ר' אבדימא מלחא	
אבדימוס	
אבדימי	
ר' אבדימי	
ר' אבדימי אחוה דר' יוסי	
ר' אבדימי בר ברתיה דר' טובי	
ר' אבדימי בר המדורא	
ר' אבדימי בר חמא	
ר' אבדימי בר חמא בר חסא	
ר' אבדימי בר חסא	
ר' אבדימי בר טובי	
ר' אבדימי בר נחוניא	
ר' אבדימי בר תנחום	
ר' אבדימי דמן חיפה	
רב אבדימי נחותא	
רבי אבדימס	
אבדן	
אבהו	
רב אבהו	
רבי אבהו	
ר' אבהו בר אחא	
אבהו בר גניבא	
ר' אבהו בר זוטרתי	
ר' אבהו בר זעירא	
ר' אבהו בר חנינא	
ר' אבהו בר כהנא	
רבי אבהו בר נגרי	
אבוברם	
אבודמא	
ר' אבודמא דציפורי	
אבוה	
אבוה בר איהי	
אבוה דבר אבוברם	
אבוה דבר נטה	
אבוה דרב אחא בריה דרב איקא	
רב אבוה דרב משרשיא	
אבוה דרב ספרא	
אבוה דרבי אפטוריקי	
אבוה דר' אבין	
אבוה דר' אושעיה	
אבוה דר' זירא	
אבוה דשמואל	
אבוה דשמואל בר אבין	
אבוה דשמואל בר יצחק	
אבויה	
"אבויה דר""ש	"
אבון	
רבי אבון בר ביסנא	
ר' אבון בר חייא	
אבון בר חסדאי	
רבי אבון הלוי	
אבונא	
ר' אבונא בר סחורה	
רבי אבונא ספרא	
רבי אבונה בר סחורה	
רבי אבונה זעירא	
אבורודימוס	
אבטולומוס	
אבטולומוס בר ראובן	
אבטולוס	
ר' אבטולוס בן ראובן	
רבי אבטולוס הזקן	
רבי אבטילס	
אבטליון	
אבי רודימס	
אביבי סנוותאה	
אבידן	
ר' אביה	
ר' אביטול ספרא	
אביי	
ר' אביי	
אביי בי רבי בנימין	
אביי בר אבא	
אביי בר אבין	
אביי בר בנימין	
אביי בר הונא	
אביי בר נאזי	
אביי בר רבין	
אביי בריה דר' אבהו	
אביי קשישא	
רב אבייא	
אבימוס	
אבימי	
אבימי אחוי דחיפא	
ר' אבימי בר טובי	
אבימי בר נאזי	
אבימי בר פפי	
אבימי בר רחבה מפומבדיתא	
אבימי בריה דר' אבהו	
אבימי דמן חבריא	
אבימי מבי חוזאי	
אבימי מהגרוניא	
אבימי נותאה	
אבימי סנוותאה	
אבין	
ר' אבין אביו דר' אבין הלוי	
רבי אבין איש נחום	
אבין בר בנימין	
אבין בר הונא	
ר' אבין בר זוטרתי	
ר' אבין בר חייא	
ר' אבין בר חנין	
ר' אבין בר כהן	
ר' אבין בר כהנא	
ר' אבין בר רב אדא	
ר' אבין בר רב אחא	
ר' אבין בר ר' אלעזר	
רבי אבין בר שבא	
ר' אבין בריה דר' תנחום בר טרפון	
אבין דמן נשיקיא	
ר' אבין הלוי	
ר' אבין הלוי בר חמא	
ר' אבין זוטרתי	
רב אבין נגרא	
אבין צפיראה	
אבין רמאה	
אבין תבלא	
אבין תורן	
ר' אבינא	
אבירודימוס	
אביתר	
רבי אבמכיס	
אבמרי	
ר' אבמרי אחוי דרבי יוסי	
אבסקטא	
אבסקנטה	
אברם חוזאה	
רבי אבשלום הזקן	
אגרא	
רב אדא	
ר' אדא	
'רב אדא א	
רבי אדא בי ר' שמעון	
ר' אדא בר אבא	
ר' אדא בר אבוה	
רב אדא בר אבימי	
רב אדא בר אבין	
רב אדא בר אהבה	
ר' אדא בר אהבה	
אדא בר אוכמי	
רב אדא בר אחא	
ר' אדא בר אחא	
רב אדא בר אחוה דר' יהודה	
רב אדא בר איכומה	
אדא בר בר חנא	
אדא בר גרשון	
אדא בר זבדא	
אדא בר חבו	
רב אדא בר חמא	
רב אדא בר מניומי	
רב אדא בר מתנא	
רב אדא בר מתנה	
רב אדא בר נתן	
רב אדא בר עזא	
רבי אדא בר פפא	
רב אדא בר שימי	
רבי אדא בר תחליפא	
רב אדא ברבי חנינא	
רב אדא בריה דרב אויא	
רב אדא בריה דרב איקא	
רב אדא בריה דרב יצחק	
רב אדא בריה דרבא	
רבי אדא דחוטרא	
אדא דיילא	
רבי אדא דמן יפו	
ר' אדא דמן קיסרי	
רב אדא מבי כלוחית	
רב אדא מסורא	
אדא מרי	
רב אדא משוחאה	
רב אדא נרשאה	
רב אדא סבא	
אדא ציידא	
רב אדא קרחינאה	
אדא שמשא	
ר' אדאי	
רב אדומה נחותה	
ר' אדימי בר המדורא	
אדמון	
ר' אהבה בר זעירא	
רב אהבה בר כהנא	
אהבה בריה דרבי זירא	
רב אהילאי	
רב אהרון	
רב אויא	
'רב אויא סבא א	
'רב אויא סבא ב	
אוירא סבא	
רב אוירא סבא	
אולפנא	
און בר אמי	
ר' אוניא	
אונקלוס	
אונקלוס בר קלונימוס	
ר' אורי	
רב אושעיא	
רבי אושעיא	
רבי אושעיא בנו של רבי יהודה הבשם	
רבי אושעיא בנו של ר' חמא בר ביסא	
רבי אושעיא בר אבא	
אושעיא בר זבדא	
ר' אושעיא בר חייא	
רבי אושעיא בר שימי	
רבי אושעיא בריבי	
אושעיא זעירא דמן חבריא	
רבי אושעיא תורגמא	
רב אושעיה	
אחא	
רב אחא	
רבי אחא	
ר' אחא	
רב אחא אחוה דמר אחאי	
רב אחא אריכא	
רב אחא בר אבא	
ר' אחא בר אבא בר אחא	
רב אחא בר אביי	
רבי אחא בר אבין בר בנימין	
רב אחא בר אדא	
רב אחא בר אהבה	
רב אחא בר אושעיא	
רב אחא בר אחווא	
רב אחא בר אילא	
רב אחא בר אלישיב	
אחא בר ביבי מר	
רב אחא בר ביזנא	
ר' אחא בר גמדא	
ר' אחא בר זבינא	
רב אחא בר זעירא	
רבי אחא בר חיננא	
ר' אחא בר חנא	
רבי אחא בר חנינא	
ר' אחא בר יאשיה	
רב אחא בר יוסף	
אחא בר יעקב	
רבי אחא בר יצחק	
ר' אחא בר לא	
רב אחא בר מניומי	
רב אחא בר נתן	
ר' אחא בר סימון	
רב אחא בר עויא	
רב אחא בר עוירא	
ר' אחא בר עולא	
רב אחא בר עזא	
רב אחא בר עילא	
אחא בר פנחס	
רב אחא בר פפא	
רב אחא בר פפי	
רב אחא בר רב	
אחא בר רב הונא	
רב אחא בר רב הונא	
רב אחא בר רב חנה	
רב אחא בר רב עוא	
רב אחא בר רב עויא	
רב אחא בר רב קטינה	
רב אחא בר רבינא	
אחא בר שילא איש כפר תמרתא	
רב אחא בר שישא	
רב אחא בר תחליפא	
רב אחא ברדלא	
רב אחא בריה דרב אויא	
רב אחא בריה דרב אחא	
רב אחא בריה דרב איקא	
רב אחא בריה דרב אמי	
רב אחא בריה דרב אשי	
רב אחא בריה דרב חייא	
רב אחא בריה דרב יוסף	
רב אחא בריה דרב ייבא	
רב אחא בריה דרב נחמן	
רב אחא בריה דרבא	
ר' אחא בריה דרבה	
ר' אחא בריה דר' בא בר ממל	
רב אחא בריה דר' חייא בר אבא	
רב אחא גלילאה	
אחא כרסלא	
רב אחא מבי חוזאה	
רב אחא מבי חתים	
רב אחא מגדלאה	
רב אחא מדפתי	
רב אחא מהוצל	
רב אחא מפרזקיא	
רב אחא סבא	
רב אחא קרחינאה	
רב אחא קרטיגנאה	
ר' אחא רובא	
רבי אחא שר הבירא	
רב אחאי	
ר' אחאי	
ר' אחאי בר יעקב	
ר' אחאי בריבי	
רב אחדבוי	
רב אחדבוי אחוי דמר אחא	
רב אחדבוי בר אמי	
רב אחדבוי בר רב מתנה	
רב אחו בר אהבה	
אחוה בר זעירא	
אחוה דבר אבוברם	
ר' אחווא בר' זירא	
ר' אחווה	
אחי	
רב אחי	
רבי אחי	
ר' אחי	
ר' אחי בר חנינא	
אחי בר יאשיה	
אחי שקיא	
רבי אחיא	
אחיה	
רב אחיי בר אדא	
ר' אחייא בר אבא	
רבי אחייה	
אחייה בר זעירא	
ר' אחייה בר' זירא	
רב אחלי	
אחר	
אחרים	
איבו	
רבי איבו	
ר' איבו בר אגרא	
ר' איבו בר כהנא	
רבי איבו בר נגרי	
איבות בר איהי	
רב אידאי	
רב אידי	
רב אידי אבוה דרבי יעקב בר אידי	
רב אידי בר אבין	
רב אידי בר אידי בר גרשם	
ר' אידי בר גרשום	
אידי בר יעקב	
רב אידי בר שימי	
רב אידי בר שישא	
ר' אידי בר שמעון	
רב אידי בריה דרב איקא	
רבי אידי דחוטריה	
ר' אידי דקיסרין	
רב אידי סרסיה	
רב אידית	
איו	
אייבו	
רבי אייבו בר נגרי	
ר' אייבון	
רבי אייניא בן פזי	
אילא	
ר' אילא	
ר' אילא בריה דרב שמואל בר מרתא	
ר' אילאי דנציבין	
ר' אילם	
ר' אילעא בר יברכיה	
איסור גיורא	
איסי	
איסי אחוה דרבי זירא	
איסי בן גור אריה	
איסי בן גמליאל	
איסי בן יהודה	
איסי בן יעקב	
איסי בן מהללאל	
איסי בן מנחם	
איסי בן עזאי	
איסי בן עקביה	
איסי בן שימי	
איסי בן שמאי	
איסי בר היני	
איסי בר נתן	
איסי בריה דרב יצחק בריה דרב יהודה	
ר' איסי דקיסרין	
איפה	
רב איקא	
רב איקא בר אבין	
רב איקא בר חנינא	
רב איקא בריה דרב אידי	
רב איקא בריה דרב אמי	
רב איקא מפשרוניא	
ר' איתי	
ר' אלאי היורש	
ר' אלוני בר טברי	
ר' אליהו	
ר' אליהועיני	
אליעזר	
רבי אליעזר	
ר' אליעזר אבוי דר' יצחק בר נחמן	
אליעזר איש ביריא	
אליעזר בן גימל	
רבי אליעזר בן דהבאי	
רבי אליעזר בן הורקנוס	
רבי אליעזר בן חלפתא	
אליעזר בן חנוך	
אליעזר בן יהודה איש איבלים	
'רב אליעזר בן יעקב א	
'רבי אליעזר בן יעקב ב	
רבי אליעזר בן פיאבי	
רבי אליעזר בן פילא	
רבי אליעזר בן שמעיה איש כפר אותני	
אליעזר בר יוסי	
רבי אליעזר ניותאה	
רב אליקים	
אלישיב	
אלישע בן אבויה	
אלישע בעל כנפים	
ר' אלכסא	
אלכסנדר	
ר' אלכסנדר	
ר' אלכסנדרא	
רבי אלכסנדרי	
ר' אלכסנדרי בר הדרין	
ר' אלכסנדרי בר חגאי	
ר' אלכסנדרי בר חגרי	
ר' אלכסנדרי קרובה	
ר' אלכסנדריא דצדוקא	
ר' אלעא הזקן	
רבי אלעאי	
ר' אלעאי בן אלעזר	
ר' אלעאי בר ברכיה	
ר' אלעאי בר מנחם	
ר' אלעאי בר שמעיה	
ר' אלעאי הזקן	
אלעזר	
רבי אלעזר	
אלעזר איש בירתא	
ר' אלעזר איש ברתות	
ר' אלעזר בוצראה	
"ר' אלעזר בי ר""ש	"
אלעזר בן אהווי	
אלעזר בן אחוי	
רבי אלעזר בן אחוי	
ר' אלעזר בן אנטיגנוס	
רבי אלעזר בן דגלאי	
רבי אלעזר בן דורדיא	
רבי אלעזר בן דלגוי	
אלעזר בן דמא	
רבי אלעזר בן הקפר	
רבי אלעזר בן זמרא	
ר' אלעזר בן חגייא	
אלעזר בן חנך	
אלעזר בן חנניה בן חזקיה בן גרון	
רבי אלעזר בן חסמא	
ר' אלעזר בן חרסום	
רבי אלעזר בן יהודה	
אלעזר בן יהודה איש אבלים	
אלעזר בן יהודה איש איבלייס	
רבי אלעזר בן יהודה איש ברתותא	
אלעזר בן יהודה איש כפר אובלון	
רבי אלעזר בן יצחק איש כפר דרום	
ר' אלעזר בן ירמיה	
ר' אלעזר בן מהבאי	
רבי אלעזר בן מתיא	
רבי אלעזר בן עזריה	
אלעזר בן ערך	
רבי אלעזר בן פדת	
רבי אלעזר בן פנחס	
ר' אלעזר בן פרטא	
רבי אלעזר בן צדוק	
רבי אלעזר בן שמוע	
רבי אלעזר בן תדאי	
רבי אלעזר בן תרדיון	
רבי אלעזר בנו של רבי אלעזר הקפר	
רבי אלעזר בנו של רבי יוסי הגלילי	
ר' אלעזר בר אבין	
ר' אלעזר בר אבינא	
רבי אלעזר בר אושעיא	
רבי אלעזר בר ביסנא	
ר' אלעזר בר ברכיה	
ר' אלעזר בר חנינא	
רבי אלעזר בר יוסי	
רבי אלעזר בר יוסף	
רבי אלעזר בר ינאי	
ר' אלעזר בר ישמעאל	
רבי אלעזר בר מלאי	
רבי אלעזר בר מנחם	
ר' אלעזר בר מניומי	
רבי אלעזר בר מרון	
רבי אלעזר בר מרים	
ר' אלעזר בר מרינוס	
ר' אלעזר בר סימון	
רבי אלעזר בר צדוק	
רבי אלעזר בר שמעון	
ר' אלעזר בר' יוסי בן זמרא	
ר' אלעזר בר' יצחק	
ר' אלעזר בר' סימאי	
ר' אלעזר דמן ננוה	
רבי אלעזר דמן רומא	
רבי אלעזר דרומה	
רבי אלעזר דרומייא	
רבי אלעזר המודעי	
ר' אלעזר הקליר	
רבי אלעזר הקפר	
רבי אלעזר הקפר בריבי	
אלעזר זעירא	
רבי אלעזר חסמא	
ר' אלעזר חרסנה	
רב אלעזר מהגרוניא	
אלעזר ספרא	
ר' אלעשא	
אמוראי דנהרדעא	
אמי	
רבי אמי	
רבי אמי אבוה דרבי אבדימא דציפורן	
אמי אבוה דשמואל בר אמי	
רבי אמי אסי	
רב אמי בבליא	
ר' אמי בר אבא	
ר' אמי בר אבין	
רב אמי בר אדא הרפנאה	
רב אמי בר אהבה	
רב אמי בר דיקולי	
רב אמי בר חייא	
רב אמי בר חמא	
ר' אמי בר טביומי	
ר' אמי בר טובי	
ר' אמי בר יחזקאל	
רב אמי בר מתנה	
רבי אמי בר נתן	
רבי אמי בר עוקבא	
ר' אמי בר פפי	
ר' אמי בר קרחה	
רב אמי בר שמואל	
אמי ורדינאה	
ר' אמי חתנו דר' יונה	
אמי שפיר נאה	
אמי תנורא	
אמימר	
רב אמימר בר מר ינוקא	
אנטונינוס	
רבי אנטיגנוס	
אנטיגנוס איש סוכו	
ר' אנייני בן סוסיי	
רבי אנינייא בר סיסי	
אנן בר אימא	
רבי אסא	
אסא בן עקיבא	
רב אסי	
רבי אסי	
רבי אסי בן שאול	
רבי אסי בר אבא	
ר' אסי בר היני	
ר' אסי בר חייא	
ר' אסי בר חמא	
ר' אסי בר חנינא	
רב אסי בר ממל	
ר' אסי בר מתיא	
רב אסי בר נתן	
'רב אסי ג	
רב אסי דהוצל	
ר' אסי מנהרביל	
רבי אפטוריקי	
רבי אפס	
אפקולוס	
אפרא הורמיז	
אפרים	
אפרים מקשאה	
אפרים ספרא	
אריוך	
אריוס	
ר' אריסטי	
רבי ארמניא	
רב אשי	
רב אשי בר אבין	
רב אשי מאויריא	
רב אשי מהוצל	
'אשיאן א	
אשיאן בר נידבך	
'רב אשיאן ב	
רב אשייאן בר יקום	
אשייאן בר נידבה	
אשייאן נגרא	
רבי אשיין	
ר' אתי	
"'א""ר יוסי בר	"
ר' בא	
רבי בא בר בינא	
רבי בא בר בינה	
רבי בא בר חונא	
רבי בא בר חייא בר אשי	
רבי בא בריה דרבי חייא בר יוא	
באלי	
בבא בן בוטא	
בג בג	
ר' בדלה	
בהא	
רב בודיא	
בוהיין	
ר' בוטא	
בוטנית בריה דאבא שאול בן בוטנית	
ר' בולאטה	
ר' בון	
בונה בר שילא	
בוני	
בונייס בן בונייס	
בונים בן נונים	
רבי בוסנא	
רב בוריא	
רבי בורקי	
ר' בזירה	
ר' ביבא	
ר' ביבא אבא	
ר' ביבא בר אחא	
ר' ביבא בר זבדא	
רב ביבא בריה דר' אבא	
ר' ביבא סנגוריא	
ר' ביבא רבה	
ר' ביבון	
ר' ביבון בר חייא	
'רבי ביבי א	
רב ביבי בר אביי	
רב ביבי בר אבין	
רב ביבי בר אבינא	
רב ביבי בר אשי	
רב ביבי בר ביזנא	
ביבי בר גוזלון	
ר' ביבי בר גוזלן	
ר' ביבי בר חייא	
ר' ביבי בר כהנא	
ר' ביבי בריה דר' אמי	
'רבי ביבי ב	
ר' ביבי מרגניא	
ר' ביבי מרנגיא	
ר' ביבי רבה	
ר' ביבן	
ר' ביזנא בר זבדא	
ביטנית בריה דאבא שאול בן ביטנית	
ר' בייתוס	
'בייתוס בן זונין א	
'בייתוס בן זונין ב	
בינה	
רבי בינה	
רבי ביסא	
ר' ביסנא	
בירא	
ביראה	
ר' בירי	
ביריי	
ביריים	
ר' בירייס	
בית אבטינוס	
בית בייתוס	
בית גרמו	
ביתוס בר זונין	
בלוויטי	
בלצא	
בן אבטיח	
בן אחייה	
בן אטיטם	
בן אילם	
בן אלעשה	
בן אנטיגנוס	
בן אנטינוס	
בן ארזה	
בן בבי	
בן בג בג	
בן בוהיין	
בן בוכרי	
בן בטיח	
בן ביבאי	
בן ביבי	
בן בנו של זכריה בן קבוטל	
בן בתירא	
בן גבר	
בן גמלא	
בן דופאי	
בן דורתאי	
בן דמה	
בן הא הא	
בן הסגן	
בן הקפר	
בן הרכינס	
בן זומא	
'בן זכאי א	
'בן זכאי ב	
בן חכינאי	
בן טוטפת	
בן יאסין	
בן יהוצדק	
בן כוברי	
בן כוזיבא	
בן כלבא שבוע	
בן מארא	
בן מביא יין	
בן מעדיה	
רבי בן מעדיה	
בן מקליט	
בן נזירא	
בן ננס	
בן סירא	
בן עזאי	
בן פדת	
בן פזי	
בן פטורא	
בן פלח	
בן ציצית הכסת	
בן קופיא	
בן קטין	
בן ריפאי	
בן שלקות	
בן תימא	
רבי בנאה	
ר' בנאה בריה דר' עולא	
רבי בנאי אחוה דר' חייא בר אבא	
בני בתירא	
בני רחבה	
ר' בניי	
ר' בנייה	
בנימין	
רבי בנימין	
בנימין בר איהי	
בנימין בר אשתור	
רבי בנימין בר גידל	
ר' בנימין בר חייא	
בנימין בר יפת	
רבי בנימין בר לוי	
בנימין גנוביא	
בנימין גר מצרי	
בנימין הצדיק	
בנימין רעיא	
בנן של קדושים	
ר' בצלאל	
בר אבוה	
בר אבין	
בר אדא בר אחוה דר' יהודה	
בר אדא מרי	
בר אדא משחאה	
בר אדא סבולאה	
בר אהינא	
בר אושפזתי	
בר אלנתן	
בר ביבי בר גידל	
בר הדיא	
'בר הדיא א	
בר הי הי	
בר הידיא	
בר הינך	
בר המדודי	
בר המדורי	
בר זעירא	
בר חבו	
בר חוטא	
בר חוניא	
בר חטייא	
בר טברי	
בר טירא	
בר יודני	
בר ינטה	
בר ישיטה	
בר כדה	
בר כוזבה	
בר כוכבא	
בר כרא	
בר לוליתא	
'בר ליואי א	
'בר ליואי ב	
בר לקיש	
בר מריון	
בר מרינא	
בר נטוזא	
בר נטיזא	
בר נפחא	
בר נתן	
בר נתן אסיא	
בר סירא	
בר עולא	
בר עיטיין	
בר פאטי	
בר פדא	
בר פדייה	
בר פחתי	
בר פיולי	
בר פיקא	
בר פתייא	
בר קזא	
בר קיפוף	
רבי בר קיריא	
בר קפרא	
"בר רב זביד אחוה דר""ש בר ר' זביד	"
בר רחומי	
רב בר שבא	
בר שלמיא ספרא	
בר שפיר	
רב בר שרביא	
בר תוטני	
ברדלא	
רב ברדלא בר טביומי	
ברוך רבו דרבי יהודה בר אלעאי	
רב ברונא	
ר' ברוקא	
ר' ברוקא חוזאה	
ר' ברוקאי	
ברוריה	
בריבי	
בריה דרב אידי בר אבין	
בריה דרב זוטרא בריה דרב זירא	
בריה דרב זוטרא בריה דרב זעירא	
רב בריה דשמואל	
רבי ברייס	
רבי ברכיה	
ר' ברכיה בר אבא בר כהנא	
ר' ברכיה בר אבוה	
ר' ברכיה בר חייא הכהן	
ר' ברכיה בר חמא הכהן	
ר' ברכיה בר חנינא בר איקא	
"ר' ברכיה בר יהודה ב""ר סימון	"
ר' ברכיה בר יעקב בר בת יעקב	
ר' ברכיה בר יצחק	
ר' ברכיה בר סימון	
ר' ברכיה בר' חלבו	
ר' ברכיה הכהן	
ר' ברכיה סבא	
ברקא	
בתא	
